rating,timestamp,user_id,movie_id
2,891354020,830,257
3,883949200,845,577
4,875334248,286,234
4,885690854,825,801
5,879990923,896,213
4,884130593,492,23
1,880310440,729,409
5,888979075,786,749
5,878347504,43,193
3,881705672,804,724
5,874730491,711,728
1,885547124,404,167
4,879441386,384,426
2,879792897,405,671
4,874873198,505,517
4,875249259,278,99
5,891036414,851,514
5,880475339,576,626
4,876525962,663,55
4,877554490,452,3
2,879444083,842,449
4,884050102,74,507
3,875073329,187,193
2,882387551,428,71
2,884536206,247,120
5,891462165,829,312
2,879375477,61,703
4,885280098,591,345
2,874793196,820,105
4,891638682,890,49
4,885954105,618,565
4,884127690,297,198
3,880870583,787,1276
4,877399100,390,214
5,880872619,877,529
5,893212572,415,613
4,876526052,663,701
2,876536241,880,150
3,886921274,594,221
4,876536332,880,117
2,876242755,763,12
3,892000629,624,1019
3,887159146,895,685
4,875270655,144,105
4,891034756,622,215
5,877906995,567,478
5,884121009,898,693
4,879792604,261,649
5,893266326,188,432
4,875350720,737,160
5,885075518,745,201
3,879178406,469,1083
5,884642133,716,306
3,891031949,902,1131
3,879191265,532,181
3,883668175,603,217
1,882904458,636,1243
3,881514811,12,689
1,887037935,847,639
5,877138951,720,180
3,884124382,579,347
5,877975129,669,610
4,891499278,781,297
3,885690600,825,227
4,881976574,757,19
4,886922069,594,863
3,884068393,585,53
4,884131952,492,153
3,888984417,654,250
4,880242356,879,1266
5,885557660,144,221
3,883949290,845,231
5,891033889,834,196
5,884121173,898,208
5,879443776,803,23
2,891040155,821,925
3,876031764,885,207
5,879303638,211,316
3,888280083,893,751
4,881060366,393,770
4,879544146,276,220
4,891387895,783,897
3,874863035,542,422
3,874962900,620,366
3,882812492,853,146
4,880180849,888,80
4,883949822,807,244
3,878881828,698,126
3,886515591,173,1090
3,879222002,551,279
5,891037803,564,514
4,877109996,867,100
4,875483330,692,78
5,882389908,805,132
3,880167551,879,117
3,875343067,596,117
3,877642127,605,677
4,880927552,605,205
2,888558623,773,825
5,880485468,229,160
4,890027062,587,116
3,882622228,696,832
4,892920403,775,634
2,880088922,388,76
4,875731370,850,131
2,887161563,895,848
3,879896836,893,254
4,879787917,538,274
2,881695560,804,98
1,882397011,12,557
3,887160040,895,743
4,886988202,109,53
5,881960711,497,9
2,880242422,879,1517
2,884882636,647,1028
3,880131123,176,1109
5,892660364,795,221
5,879440947,803,180
3,876190336,760,470
4,883388508,441,409
1,879971049,804,258
4,885807547,560,237
4,875978191,471,1013
4,880167843,879,3
4,876031601,885,356
5,879969879,491,526
2,875277472,451,814
3,879863457,881,1014
5,876267235,401,509
5,889965997,506,49
3,874792491,820,762
5,885063301,378,380
4,879735316,903,8
3,876032330,885,2
2,879543459,302,1181
4,889760703,396,267
4,879438850,532,142
4,880132501,17,58
3,875224309,832,664
4,886122352,263,674
4,879952508,818,302
1,883774317,794,216
3,880181515,888,1073
4,879899438,544,565
2,889655403,234,81
4,881371595,455,1197
3,880055148,377,238
5,881378370,886,110
3,880182541,888,575
4,885168862,519,309
1,886029212,536,538
3,881975687,757,108
2,892871372,586,876
4,882843353,785,731
4,874805893,290,248
2,885139580,545,312
1,883788511,616,344
3,885954053,618,807
4,891032495,400,470
4,879192414,532,125
3,878952265,356,455
3,878694028,814,500
3,892871372,586,329
3,875667294,759,171
3,878437836,822,1134
4,891693058,882,29
4,891545741,333,752
5,876031330,885,6
5,875309350,513,215
3,882142086,176,677
4,886286246,706,193
1,888558946,773,925
4,888267343,453,316
2,882590201,731,304
4,875721919,836,19
4,875975613,42,545
4,880997172,705,470
5,881974931,757,185
5,879693461,389,257
3,891694218,882,193
4,884992444,111,309
4,891384003,658,791
4,891034894,666,215
3,883877252,499,406
4,882591014,621,110
2,877111837,867,402
3,880159151,906,1056
3,883949771,845,228
3,891310394,765,728
2,889936565,462,1605
5,877214158,863,123
3,883444674,486,545
3,892914357,654,1267
4,893048410,795,402
2,879485277,302,865
5,886184578,730,1502
5,880474338,576,734
3,876896210,542,12
2,879992018,710,828
5,877907596,567,640
5,891397262,703,602
4,875752408,838,949
3,891204239,839,637
3,888192475,870,336
3,880168411,879,577
4,875050865,869,237
3,880568505,665,25
4,888521711,681,392
1,878866636,652,637
4,879448128,790,321
3,884982806,904,332
2,888557715,773,199
3,877103195,867,1027
4,891364027,779,495
5,879948386,552,610
5,876244991,763,288
4,881373168,455,460
5,890025864,587,1239
5,880585843,432,275
5,882621913,696,49
3,885479057,379,237
4,891033512,338,221
2,883441083,486,258
3,883949121,845,1539
2,880561783,794,2
4,883602574,5,169
4,883600747,5,222
3,888632275,873,320
3,875747047,62,258
5,880159081,906,762
2,888469095,756,154
4,888467309,756,100
3,875134150,832,1070
5,879735177,903,288
2,884636746,523,1040
5,885599718,498,662
5,885690442,825,100
4,888266685,453,65
5,879993534,710,51
5,877625368,811,747
5,879445430,405,131
3,882426246,566,296
2,887427840,654,1266
3,878919180,762,72
1,884132367,434,819
3,884993636,344,780
4,887928562,473,433
4,875295695,797,1282
1,887235027,895,457
2,878849508,748,23
4,891384215,658,489
1,881262497,569,288
2,874792310,275,574
5,883784601,529,195
5,879303079,861,275
4,887158635,895,47
5,877665324,232,434
2,891410083,196,946
2,888467765,756,657
4,874864666,542,173
4,890332885,800,325
3,885809626,560,1477
5,881378478,886,278
2,891385955,658,87
3,879991105,896,477
3,875962374,714,404
2,892079617,233,203
4,883710514,726,195
3,891371153,649,661
3,882813364,853,534
3,876538595,880,87
3,885690379,825,431
2,882425673,566,108
4,877909753,791,128
4,886479610,386,180
3,889334334,504,1062
5,879948552,552,274
3,882811742,853,332
5,888557383,773,226
3,879462103,478,65
2,891446887,316,677
1,881380883,886,199
2,879484004,302,20
1,891034107,233,242
3,883889256,225,512
3,888890594,863,1134
4,886568978,641,559
5,883195301,849,171
5,889832806,725,1058
1,876676334,688,294
4,888517484,681,134
2,883948949,845,722
5,885690900,825,52
3,875914534,797,861
5,891561673,829,180
5,880672727,757,1006
5,882956011,591,171
4,876538027,880,641
2,876190468,760,475
3,879896920,893,1015
3,883946477,845,747
1,875133458,832,402
1,889298379,750,1100
4,887314119,321,504
5,877103249,867,650
5,891298914,262,198
3,886030078,536,148
2,891701764,279,549
3,880569085,794,152
1,886480733,386,476
1,880143663,436,144
1,891184567,490,318
4,891636152,610,300
4,875280462,467,296
2,893286261,728,287
4,888193541,870,780
5,881107943,408,504
4,883348564,500,410
5,875072741,187,173
4,878692016,814,712
4,880046363,377,88
4,879531429,626,67
3,880606593,243,233
2,880584400,869,51
3,879445642,405,605
5,891384798,658,96
5,880403537,607,602
4,880568063,665,479
4,875638627,797,78
2,888557409,773,160
4,879561731,458,872
2,884113592,200,1055
3,884125243,579,0
3,886610523,891,72
5,879948552,552,479
4,887686388,863,348
4,891035864,793,0
5,875287720,467,152
5,891204295,839,512
4,892785264,550,569
5,875964579,714,78
4,887158959,895,683
4,876536773,880,281
4,874875062,505,185
5,879618207,534,222
2,880159038,906,618
5,885666823,629,236
4,882053726,757,863
4,876896210,542,514
3,887474288,654,643
2,887159630,895,712
3,879442490,803,142
4,883253316,794,580
5,878437499,822,285
3,888466683,756,569
5,875227798,758,0
4,888906045,292,428
2,880997324,705,741
1,878962955,180,409
3,883539402,595,148
2,891239427,638,548
1,885810769,560,779
4,884314970,736,172
1,883576666,237,1257
5,885754096,835,658
5,879879812,107,6
2,886439516,173,131
5,882402905,889,171
5,875293386,467,317
3,875351712,737,87
2,885548877,404,754
2,883216358,254,6
2,892663009,795,473
5,876465370,874,170
4,884883578,647,218
3,877910241,791,695
3,879463109,901,257
4,874793773,820,434
2,879787729,671,279
4,891446750,642,41
5,876697561,734,285
4,880115923,628,299
5,887046533,847,1100
5,881200457,280,270
4,883873941,499,734
4,887158294,895,317
2,876035968,660,218
4,878883038,698,97
5,874873374,505,7
3,877452380,81,124
3,879825528,854,59
2,887160860,895,383
3,875223976,832,551
4,891035111,558,179
5,891699068,311,647
3,875310311,267,185
5,890032056,587,1073
3,884901180,343,21
5,878919116,762,55
5,891464148,829,201
1,884882501,647,779
3,875730455,850,931
3,875729217,633,321
3,892055728,644,771
3,883815804,221,254
4,882426055,566,678
5,879191220,532,131
5,879442298,803,614
4,891239239,638,527
4,875349775,737,473
4,879700792,426,285
3,877099352,372,196
2,886032154,536,379
5,893048505,795,37
5,891456083,740,402
5,885775437,858,761
4,883148669,850,257
4,879191902,532,87
5,880776981,627,337
3,882404669,893,637
3,884140522,200,732
3,879647800,416,170
5,889235367,531,78
5,874793368,820,317
3,882904829,636,224
5,879990647,896,126
3,886830056,660,537
3,889242035,293,280
3,891262724,624,513
3,888905146,292,234
2,892958608,879,242
5,892002353,3,323
3,891310281,765,661
2,886920966,594,335
4,891544707,333,274
2,879362461,496,589
4,879445961,749,878
4,891639497,890,590
4,888904734,292,99
3,889066880,840,322
1,879874297,485,677
4,878696473,814,392
4,884999066,413,339
5,888518659,681,245
4,880739654,620,394
1,883788511,616,268
5,875318224,513,190
4,888294529,897,287
4,879465308,186,185
2,882677311,876,639
5,891031203,902,99
3,877127021,900,1048
5,879454841,502,225
3,885778571,583,24
5,891022648,733,317
3,880871771,787,1272
2,886440608,387,870
2,887424991,654,300
4,888479498,871,931
1,876953553,691,1011
4,880346911,764,970
5,880130680,17,51
2,883950711,845,539
2,879438101,894,596
5,880131676,17,715
4,881975182,757,184
5,889966089,506,596
4,880572786,108,10
4,889493770,662,182
2,889760845,396,747
3,881179906,689,120
4,887134672,750,537
1,885847170,270,538
3,876267067,401,115
4,881650690,565,735
5,876955868,269,602
4,881372191,455,1080
4,879948508,552,1125
1,887157732,895,324
3,878879257,634,236
2,891956776,602,175
3,876348736,600,7
3,891309720,617,64
5,879454046,84,63
5,887429559,654,78
2,891498676,781,337
4,883427594,704,224
4,878157329,472,1006
3,887658604,514,346
4,877103248,867,175
3,884636152,523,227
5,880158712,906,99
4,879434846,905,99
3,888517986,681,25
4,882157509,539,19
4,874790801,275,530
4,892054824,644,64
3,877104264,867,201
2,891455792,740,280
2,879362720,496,789
5,885690481,825,173
4,875247023,220,577
4,876350583,600,229
4,884635053,523,1100
3,887427371,654,1099
4,891032718,834,280
4,879647825,416,731
3,878184087,221,653
1,891902270,10,747
4,879305172,861,10
4,880177219,888,1133
2,883864862,499,244
3,888267087,453,467
2,890032056,587,1179
4,891260779,668,132
4,883388283,441,149
5,880167670,879,181
3,880332275,788,293
2,887157978,895,788
4,880738893,620,239
3,888193384,870,274
5,884121885,898,215
3,893083109,806,373
2,884049820,74,987
4,882622170,696,454
2,882387551,428,671
4,891698893,311,142
3,885424186,768,1027
4,888201923,452,353
4,882404541,889,442
2,887523641,654,170
1,886131585,641,472
4,879525706,164,126
3,879364883,852,322
5,880393460,373,761
4,879794935,715,519
3,882054468,757,451
3,877888796,313,709
3,892439155,415,937
2,877226047,429,147
2,886285792,706,961
3,878346904,43,755
4,881105135,291,149
1,888068791,48,454
3,885045740,327,1020
3,879877083,86,803
3,891034647,558,194
3,874951616,20,627
4,879434666,369,524
4,890725725,777,179
4,889122906,192,285
4,892845604,410,0
5,891208451,751,326
3,887430804,654,355
4,889828404,725,309
2,879791160,261,368
5,888886946,863,97
4,880584752,869,16
4,884922475,245,226
3,884131211,492,173
3,891207898,751,1293
1,877907596,567,511
5,876036358,660,171
5,888639526,746,481
3,891721974,93,567
1,886317030,415,1076
2,885157399,789,16
4,885409493,844,268
4,879435598,905,120
1,889289327,862,1037
4,875104031,792,249
2,879861678,881,814
3,880869862,787,470
1,880498668,97,987
5,888105612,143,173
5,881704016,804,92
4,876347148,600,454
5,881107992,408,99
4,885807547,560,478
2,884131799,434,654
4,886397679,457,237
3,887761425,878,150
3,879441627,803,557
3,888479151,871,0
5,892784049,550,595
4,888557329,773,430
3,891232041,777,55
1,875063678,396,990
1,878963343,180,107
3,891500067,781,1587
3,888442172,103,267
4,886030682,536,606
2,880178248,888,381
4,882828021,177,50
2,891401665,752,22
4,877105882,867,473
3,875729069,633,115
5,891032793,902,317
3,891447747,642,678
5,884128400,199,229
4,891397015,703,343
3,874964447,620,160
5,888639815,639,312
3,881978864,757,958
2,891239581,638,380
2,884196984,406,843
1,878963204,180,1010
4,885411030,813,218
5,886607878,891,126
3,880143695,436,558
3,879958603,448,250
2,885606986,641,678
1,891352557,6,69
3,881698139,804,179
4,887745774,326,179
3,884067058,585,1248
3,891298219,262,27
4,891384215,658,173
4,889554171,392,332
3,879526046,164,186
3,892530004,806,139
3,888549790,231,588
2,887160880,895,158
4,891209490,839,746
1,882569732,754,880
5,875986303,801,6
4,879994778,710,392
3,879896141,893,287
4,886272378,250,844
4,884646191,395,116
3,891636399,610,323
3,875076105,112,291
5,878853975,652,55
4,876197615,274,180
5,891044446,547,524
2,879874693,485,741
4,879444977,842,830
4,879461583,478,203
2,879714500,869,50
4,875707721,318,300
4,879455083,747,55
3,891199556,659,82
3,879992190,896,226
3,885681935,525,332
3,885713102,884,865
4,874948252,345,187
4,879535011,732,301
4,893080637,806,100
2,879305097,861,183
5,881381071,886,1135
4,885605538,641,731
4,881978016,757,566
4,893286638,728,747
5,891203087,839,883
3,879993534,710,422
3,875638178,797,824
4,879735678,903,96
4,878760250,683,177
4,878179381,863,293
5,884477853,520,11
3,877020964,823,303
5,884637147,523,1420
4,876869446,371,163
4,879861562,881,470
1,885753475,835,287
3,879309993,496,431
3,889133852,750,944
3,880181275,888,493
3,884291242,664,471
2,886030652,536,957
5,880054754,802,310
3,878866755,652,3
2,889500304,660,748
5,889179032,238,208
5,891033819,834,178
2,879714532,869,558
4,879633895,780,179
4,876464967,874,132
2,881702925,667,251
2,883546120,670,78
2,888557383,773,232
4,876348198,406,185
4,881378896,886,472
5,889289122,862,257
5,880403484,607,85
5,878774722,846,257
4,876464755,874,267
2,888444635,756,120
4,881372281,455,1133
3,891204592,839,209
4,882827716,177,780
2,882812451,853,590
4,879618058,534,519
4,891035310,834,236
1,881957999,497,771
1,884367274,647,103
5,876537612,880,97
4,881335248,741,49
4,885598215,498,885
3,888528870,645,331
3,876537613,880,96
2,879445536,803,623
3,886030805,536,962
5,883326370,59,483
4,883355063,570,356
3,886031211,536,639
4,879458142,631,10
4,877017923,633,594
4,883777125,507,209
3,877757373,335,780
4,879875752,325,194
4,887159069,895,185
3,881374332,455,1239
4,881178383,689,545
4,888557682,773,97
4,879787985,538,602
5,879523803,468,506
5,888578937,511,285
3,879468274,302,431
4,891353979,830,330
5,879695086,848,297
5,880177857,888,55
4,887863596,653,136
2,887739336,307,471
5,879695680,848,587
4,875123427,832,646
4,881975736,757,1018
5,879796214,715,98
3,887762839,673,221
2,880167551,879,251
4,882347832,349,97
3,878693906,814,187
5,891717462,882,1044
1,876215773,451,1012
2,877833326,899,457
3,881695527,804,94
4,891369836,649,602
4,875727018,693,87
3,879109984,454,290
3,880470282,576,404
4,882374332,449,434
4,884126833,199,8
5,875291722,467,426
4,880567997,665,481
3,883528237,486,178
4,891034095,558,586
5,888294676,897,318
3,875071775,187,509
5,884140670,200,1173
3,880402368,607,261
3,891544340,333,688
3,885809407,560,1169
4,879542891,150,370
3,881547814,30,305
3,876696739,415,322
2,887955046,819,300
3,880485254,229,430
4,879793295,405,581
3,888207161,452,401
4,879456691,526,1100
4,876534214,80,927
3,891547128,333,185
5,878091915,249,54
4,885714820,884,431
5,879864789,881,7
3,875298652,278,1243
4,879561654,458,1037
3,879445735,405,484
4,887744513,326,173
3,884119954,898,684
4,886483098,386,582
3,878850533,748,575
4,874829670,755,110
5,892676195,795,683
3,883709905,726,410
4,891310650,765,216
3,891309041,617,163
5,878438780,822,422
3,891446822,700,688
4,878192680,298,96
3,885253266,520,88
3,886031576,536,1444
3,888891288,863,950
4,879618850,534,197
4,883880027,606,706
3,879791948,261,85
5,891198335,659,150
4,885690342,825,587
2,875310524,267,549
2,875743888,267,939
3,886480483,386,434
3,877832803,899,136
4,877109669,537,95
4,881975814,757,420
4,879993871,710,746
4,888720644,258,38
3,875286981,797,320
5,882608698,591,1066
3,891204627,839,152
4,891195825,483,418
3,875242683,702,24
5,875979910,471,174
4,887938503,331,826
2,876032308,885,1323
4,891497925,362,392
4,880568452,378,427
3,891284184,584,51
2,891498079,781,259
4,877109375,867,614
2,888539711,772,392
4,875668105,759,203
4,891332223,658,184
3,882399384,12,273
3,878438484,822,158
4,891674436,378,528
5,881179653,556,196
4,883765155,394,99
2,876523833,663,530
3,882343012,398,222
5,879695469,848,26
3,884628308,523,817
5,886608296,891,603
4,892697600,380,1114
4,879722642,907,55
3,891354000,830,327
4,876698897,734,297
4,877807429,533,747
4,880180765,888,210
3,879440516,360,185
3,891363723,779,656
4,884991077,344,136
3,890026513,587,549
3,884366035,310,725
4,875811274,683,281
2,888557236,773,78
1,877452357,81,111
3,891037639,827,51
5,883764817,394,185
4,876032596,885,16
4,877107056,867,178
4,885690750,825,402
4,877370383,308,285
5,886377579,810,322
2,893047967,795,1036
1,877833512,899,129
3,883390048,441,435
2,880044488,377,927
4,878866952,652,199
5,880557539,158,865
4,881977487,757,413
3,891031883,902,993
1,880141796,436,252
5,876859109,883,178
4,885767461,701,537
5,881170575,743,656
3,881959745,453,135
3,888787450,672,300
4,879198547,94,418
1,884642001,716,889
3,892054508,644,615
5,874793574,820,233
4,891227338,612,1314
4,889077189,643,180
4,881374710,455,207
5,880474612,576,662
3,876536850,880,923
1,888555864,773,794
4,875726926,693,672
3,887611537,654,1040
4,878354886,463,263
2,881712488,828,13
4,882150152,255,321
4,893048562,795,719
5,891218507,353,167
4,888733182,746,286
3,888517922,681,630
5,892790953,471,78
5,891547445,333,528
3,879646915,416,227
